Name,Position,Gender,Weight,Tags
Dr.,title,any,1.0,Default
Professor,title,any,1.0,Default
Captain,title,any,0.8,Default
Sir,title,male,0.5,Default
Lady,title,female,0.5,Default
Lord,title,male,0.5,Default
Dame,title,female,0.5,Default
Colonel,title,any,0.8,Default
Major,title,any,0.8,Default
Lieutenant,title,any,1.0,Default
Sergeant,title,any,1.0,Default
Admiral,title,any,0.7,Default
General,title,any,0.7,Default
Commander,title,any,0.8,Default
Chief,title,any,0.8,Default
Duke,title,male,0.3,Default
Duchess,title,female,0.3,Default
Count,title,male,0.3,Default
Countess,title,female,0.3,Default
Baron,title,male,0.3,Default
Baroness,title,female,0.3,Default
Knight,title,any,0.5,Default
Elder,title,any,0.8,Default
Reverend,title,any,1.0,Default
Father,title,male,1.0,Default
Mother,title,female,1.0,Default
Sister,title,female,1.0,Default
Brother,title,male,1.0,Default
Bishop,title,any,0.5,Default
Archbishop,title,any,0.3,Default
Judge,title,any,0.8,Default
Justice,title,any,0.8,Default
Senator,title,any,0.5,Default
Governor,title,any,0.5,Default
Mayor,title,any,0.8,Default
Chancellor,title,any,0.3,Default
Dean,title,any,1.0,Default
Magistrate,title,any,0.8,Default
Councilor,title,any,0.8,Default
Ambassador,title,any,0.5,Default
Minister,title,any,0.8,Default
Secretary,title,any,1.0,Default
President,title,any,0.3,Default
Vice President,title,any,0.3,Default
Chairman,title,male,0.8,Default
Chairwoman,title,female,0.8,Default
Director,title,any,0.8,Default
Superintendent,title,any,0.8,Default
Commissioner,title,any,0.8,Default
Inspector,title,any,1.0,Default
King,title,male,0.1,Default
Queen,title,female,0.1,Default
Prince,title,male,0.1,Default
Princess,title,female,0.1,Default
Master,title,male,1.0,Default
Mistress,title,female,1.0,Default
Esquire,title,any,1.0,Default
Aaquil,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Ackley,first,male,1.0,Blades 68|Blades - Tycheros
Adric,first,male,1.0,Blades - Akoros
Afton,first,male,1.0,Blades - Akoros|Blades 68
Ajiyad,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Akut,first,male,1.0,Blades - Dagger Isles|Blades - Tycheros
Alastair,first,male,1.0,Blades - Red Water|Blades - Skovlan
Alcee,first,male,1.0,Blades - Iruvia
Alcott,first,male,1.0,Blades - Akoros|Blades 68
Aldo,first,male,1.0,Blades - Severos
Alva,first,male,1.0,Blades - Akoros|Blades 68
Amado,first,male,1.0,Blades - Akoros|Blades - Dagger Isles
Amison,first,male,1.0,Blades - Akoros
Amit,first,male,1.0,Blades - Akoros|Blades - Dagger Isles
Ammog,first,male,1.0,Blades - Dagger Isles|Blades - Tycheros
Andrel,first,male,1.0,Blades - Akoros
Andres,first,male,1.0,Blades - Akoros|Blades - Dagger Isles
Angus,first,male,1.0,Blades - Dagger Isles|Blades - Severos
Antoine,first,male,1.0,Blades - Akoros|Blades - Red Water
Archie,first,male,1.0,Blades - Akoros|Blades 68
Arden,first,male,1.0,Blades - Skovlan|Test Names
Armand,first,male,1.0,Blades - Akoros|Blades - Red Water
Arnest,first,male,1.0,Blades - Akoros|Blades 68
Arquo,first,male,1.0,Blades - Akoros
Arvus,first,male,1.0,Blades - Severos
Atheer,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Augustin,first,male,1.0,Blades - Akoros|Blades - Red Water
Augustus,first,male,1.0,Blades - Red Water|Blades - Severos
Ayodele,first,male,1.0,Blades - Red Water|Blades - Iruvia
Badar,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Baddas,first,male,1.0,Blades - Dagger Isles|Blades - Severos
Bael,first,male,1.0,Blades - Dagger Isles|Blades - Tycheros
Barzin,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Benedict,first,male,1.0,Blades - Akoros|Blades - Red Water
Benjamin,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Benson,first,male,1.0,Blades - Akoros|Blades 68
Bernard,first,male,1.0,Blades - Akoros|Blades - Red Water
Booker,first,male,1.0,Blades 68|Blades - Iruvia
Brace,first,male,1.0,Blades - Akoros
Brance,first,male,1.0,Blades - Akoros
Branon,first,male,1.0,Blades - Akoros
Brax,first,male,1.0,Blades 68|Blades - Tycheros
Bricks,first,male,1.0,Blades - Akoros
Buck,first,male,1.0,Blades - Akoros|Blades 68
Bud,first,male,1.0,Blades - Akoros|Blades 68
Burgess,first,male,1.0,Blades - Akoros|Blades 68
Cade,first,male,1.0,Blades - Akoros|Blades 68
Canden,first,male,1.0,Blades - Akoros|Blades 68
Canter,first,male,1.0,Blades - Akoros
Carro,first,male,1.0,Blades - Akoros
Cato,first,male,1.0,Blades - Red Water|Blades - Severos
Cedric,first,male,1.0,Blades - Akoros|Blades - Red Water
Charles,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Charlle,first,male,1.0,Blades - Akoros|Blades - Red Water
Charlot,first,male,1.0,Blades - Akoros|Blades - Red Water
Charo,first,male,1.0,Blades - Akoros|Blades - Dagger Isles
Christian,first,male,1.0,Blades - Akoros|Blades - Red Water
Christophe,first,male,1.0,Blades - Akoros|Blades - Red Water
Cireneo,first,male,1.0,Blades - Akoros|Blades - Dagger Isles
Clarence,first,male,1.0,Blades - Akoros|Blades - Red Water
Clave,first,male,1.0,Blades - Akoros
Cornelius,first,male,1.0,Blades - Red Water|Blades - Severos
Crab,first,male,1.0,Blades - Akoros|Blades 68
Cross,first,male,1.0,Blades - Akoros
Crowl,first,male,1.0,Blades - Akoros
Cyril,first,male,1.0,Blades - Akoros|Blades - Red Water
Danes,first,male,1.0,Blades - Akoros|Blades - Red Water
Dell,first,male,1.0,Blades - Akoros|Blades 68
Drav,first,male,1.0,Blades - Severos
Edward,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Edwin,first,male,1.0,Blades - Akoros|Blades 68
Elias,first,male,1.0,Blades - Dagger Isles|Blades - Severos
Elijah,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Emilio,first,male,1.0,Blades - Akoros|Blades - Dagger Isles
Endiddy,first,male,1.0,Blades - Akoros|Blades - Red Water
Erasme,first,male,1.0,Blades - Akoros|Blades - Red Water
Ernest,first,male,1.0,Blades - Akoros|Blades - Red Water
Esa,first,male,1.0,Blades - Akoros|Blades - Dagger Isles
Eugene,first,male,1.0,Blades - Akoros|Blades - Red Water
Fabio,first,male,1.0,Blades - Akoros|Blades - Dagger Isles
Fandy,first,male,1.0,Blades - Akoros|Blades 68
Fehmeed,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Felix,first,male,1.0,Blades - Red Water|Blades - Tycheros
Ferdinand,first,male,1.0,Blades - Akoros|Blades - Red Water
Firash,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Francis,first,male,1.0,Blades - Red Water|Blades - Severos
Francois,first,male,1.0,Blades - Red Water|Blades - Severos
Frank,first,male,1.0,Blades - Akoros|Blades 68
Frederick,first,male,1.0,Blades - Akoros|Blades - Red Water
Fuaad,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Gage,first,male,1.0,Blades - Akoros|Blades 68
George,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Ghazaar,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Gio,first,male,1.0,Blades - Akoros|Blades - Dagger Isles
Goose,first,male,1.0,Blades 68|Blades - Iruvia
Gregory,first,male,1.0,Blades - Akoros|Blades - Red Water
Grell,first,male,1.0,Blades - Akoros
Gustave,first,male,1.0,Blades - Akoros|Blades - Red Water
Halsey,first,male,1.0,Blades - Akoros|Blades 68
Haruun,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Hataar,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Hector,first,male,1.0,Blades - Akoros|Blades - Red Water
Helles,first,male,1.0,Blades - Skovlan
Herbert,first,male,1.0,Blades - Akoros|Blades - Red Water
Hix,first,male,1.0,Blades - Tycheros
Hoagie,first,male,1.0,Blades - Akoros|Blades 68
Holtz,first,male,1.0,Blades - Akoros
Honore,first,male,1.0,Blades - Akoros|Blades - Red Water
Hubert,first,male,1.0,Blades - Akoros|Blades - Red Water
Hypolite,first,male,1.0,Blades - Akoros|Blades - Red Water
Ibhar,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Idrak,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Ignace,first,male,1.0,Blades - Akoros
Isadore,first,male,1.0,Blades - Akoros|Blades - Red Water
Ishmael,first,male,1.0,Blades - Iruvia|Blades - Red Water
Isidro,first,male,1.0,Blades - Akoros|Blades - Dagger Isles
Jacoby,first,male,1.0,Blades - Akoros|Blades - Red Water
Jacques,first,male,1.0,Blades - Akoros|Blades - Red Water
James,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Jasper,first,male,1.0,Blades - Akoros|Blades - Red Water
Joaquin,first,male,1.0,Blades - Akoros|Blades - Dagger Isles
John,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Joseph,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Julian,first,male,1.0,Blades - Akoros|Blades - Red Water
Kassius,first,male,1.0,Blades 68|Blades - Severos
Kelyr,first,male,1.0,Blades - Severos
Ken,first,male,1.0,Blades - Akoros|Blades 68
Kenton,first,male,1.0,Blades - Akoros|Blades 68
Khajeer,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Kleon,first,male,1.0,Blades 68|Blades - Tycheros
Kobb,first,male,1.0,Blades - Akoros|Blades 68
Konrad,first,male,1.0,Blades - Akoros|Blades 68
Kristov,first,male,1.0,Blades - Severos
Kyran,first,male,1.0,Blades - Severos|Blades 68
Lane,first,male,1.0,Blades - Akoros|Blades 68|Test Names
Largo,first,male,1.0,Blades - Akoros|Blades 68
Laudius,first,male,1.0,Blades - Severos
Laurent,first,male,1.0,Blades - Akoros|Blades - Red Water
Lawrence,first,male,1.0,Blades - Akoros|Blades - Red Water
Len,first,male,1.0,Blades - Akoros|Blades 68
Lucien,first,male,1.0,Blades - Akoros|Blades - Red Water
Mack,first,male,1.0,Blades 68|Blades - Skovlan
Makepeace,first,male,1.0,Blades - Akoros|Blades 68
Manuel,first,male,1.0,Blades - Akoros|Blades - Red Water
Marcel,first,male,1.0,Blades - Akoros|Blades - Red Water
Martin,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Maximilian,first,male,1.0,Blades - Akoros|Blades - Red Water
Maymuun,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Merl,first,male,1.0,Blades - Akoros|Blades 68
Michael,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Milos,first,male,1.0,Blades - Severos
Morlan,first,male,1.0,Blades - Skovlan
Morris,first,male,1.0,Blades 68|Blades - Severos
Narcus,first,male,1.0,Blades - Tycheros
Nathaniel,first,male,1.0,Blades - Akoros|Blades - Red Water
Nicholas,first,male,1.0,Blades - Red Water|Test Names|Blades - Severos
Nico,first,male,1.0,Blades - Akoros|Blades - Red Water
Nicolas,first,male,1.0,Blades - Red Water|Blades - Severos
Noggs,first,male,1.0,Blades - Tycheros
Orlan,first,male,1.0,Blades - Skovlan
Oswald,first,male,1.0,Blades - Akoros|Blades - Red Water
Pascal,first,male,1.0,Blades - Akoros|Blades - Red Water
Patrik,first,male,1.0,Blades - Akoros|Blades 68
Penn,first,male,1.0,Blades - Akoros|Blades 68
Percival,first,male,1.0,Blades - Akoros|Blades - Red Water
Phillipe,first,male,1.0,Blades - Akoros|Blades - Red Water
Phin,first,male,1.0,Blades - Akoros
Poupon,first,male,1.0,Blades - Akoros
Prosper,first,male,1.0,Blades - Akoros|Blades - Red Water
Qawi,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Quentin,first,male,1.0,Blades - Akoros|Blades - Red Water
Quess,first,male,1.0,Blades - Akoros
Raphael,first,male,1.0,Blades - Akoros|Blades - Red Water
Reginald,first,male,1.0,Blades - Akoros|Blades - Red Water
Ring,first,male,1.0,Blades - Akoros
Robert,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Roethe,first,male,1.0,Blades - Akoros
Rowan,first,male,1.0,Blades - Red Water|Blades - Skovlan|Test Names
Rupert,first,male,1.0,Blades - Akoros|Blades - Red Water
Sabit,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Samuel,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Santino,first,male,1.0,Blades - Akoros|Blades - Dagger Isles
Sebastian,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Shaw,first,male,1.0,Blades - Akoros|Blades 68
Silas,first,male,1.0,Blades - Red Water|Blades 68|Blades - Severos
Simon,first,male,1.0,Blades - Akoros|Blades - Red Water
Skannon,first,male,1.0,Blades - Akoros
Stavrul,first,male,1.0,Blades - Severos
Stephen,first,male,1.0,Blades - Akoros|Blades - Red Water
Stev,first,male,1.0,Blades - Severos
Taseen,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Theodore,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Theodule,first,male,1.0,Blades - Akoros|Blades - Red Water
Thomas,first,male,1.0,Blades - Red Water|Test Names|Blades - Severos
Timoth,first,male,1.0,Blades - Akoros
Tobias,first,male,1.0,Blades - Red Water|Blades - Severos
Tocker,first,male,1.0,Blades - Akoros
Tomas,first,male,1.0,Blades - Red Water|Blades - Severos
Twiggy,first,male,1.0,Blades - Akoros|Blades 68
Umar,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Vaurin,first,male,1.0,Blades - Tycheros
Veleris,first,male,1.0,Blades - Severos
Vernon,first,male,1.0,Blades - Akoros|Blades - Red Water
Vey,first,male,1.0,Blades - Akoros
Victor,first,male,1.0,Blades - Akoros|Blades - Red Water
Vincent,first,male,1.0,Blades - Akoros|Blades - Red Water
Virgil,first,male,1.0,Blades - Akoros|Blades - Red Water
Vond,first,male,1.0,Blades - Severos
Waase,first,male,1.0,Blades - Tycheros
Walter,first,male,1.0,Blades - Akoros|Blades - Red Water
Weaver,first,male,1.0,Blades - Akoros
Wester,first,male,1.0,Blades - Akoros
William,first,male,1.0,Blades - Akoros|Blades - Red Water|Test Names
Xavier,first,male,1.0,Blades - Akoros|Blades - Red Water
Yury,first,male,1.0,Blades - Red Water|Blades - Severos
Yusuf,first,male,1.0,Blades - Akoros|Blades - Dagger Isles
Zaafer,first,male,1.0,Blades - Dagger Isles|Blades - Iruvia
Aafaaq,first,female,1.0,Blades - Dagger Isles|Blades - Iruvia
Aafiyat,first,female,1.0,Blades - Dagger Isles|Blades - Iruvia
Aarifa,first,female,1.0,Blades - Dagger Isles|Blades - Iruvia
Aati,first,female,1.0,Blades - Dagger Isles|Blades - Iruvia
Aayizah,first,female,1.0,Blades - Dagger Isles|Blades - Iruvia
Adelaide,first,female,1.0,Blades - Akoros|Blades - Red Water
Adele,first,female,1.0,Blades - Akoros|Blades - Red Water
Aida,first,female,1.0,Blades - Akoros|Blades 68
Althea,first,female,1.0,Blades - Akoros|Blades 68
Amara,first,female,1.0,Blades - Akoros|Blades - Red Water|Blades 68
Anada,first,female,1.0,Blades - Akoros|Blades - Dagger Isles
Angelique,first,female,1.0,Blades - Akoros|Blades - Red Water
Aniya,first,female,1.0,Blades - Akoros|Blades 68
Ann,first,female,1.0,Blades - Akoros|Blades - Red Water
Arcy,first,female,1.0,Blades - Akoros
Arilyn,first,female,1.0,Blades - Akoros
Ashlyn,first,female,1.0,Blades - Akoros
Brena,first,female,1.0,Blades - Skovlan
Camilla,first,female,1.0,Blades - Akoros|Blades - Red Water
Carissa,first,female,1.0,Blades - Akoros
Carmelite,first,female,1.0,Blades - Akoros|Blades - Red Water
Casslyn,first,female,1.0,Blades - Akoros
Cavelle,first,female,1.0,Blades - Akoros
Celeste,first,female,1.0,Blades - Akoros|Blades - Red Water
Celia,first,female,1.0,Blades - Akoros|Blades - Red Water
Celine,first,female,1.0,Blades - Akoros|Blades - Red Water
Charlotte,first,female,1.0,Blades - Akoros|Blades - Red Water|Test Names
Clara,first,female,1.0,Blades - Akoros|Blades - Red Water
Clemence,first,female,1.0,Blades - Akoros|Blades - Red Water
Colette,first,female,1.0,Blades - Akoros|Blades - Red Water
Corille,first,female,1.0,Blades - Akoros
Corliss,first,female,1.0,Blades - Akoros|Blades 68
Cyrene,first,female,1.0,Blades - Akoros
Daphnia,first,female,1.0,Blades - Akoros
Darette,first,female,1.0,Blades - Red Water|Blades - Tycheros
Delphine,first,female,1.0,Blades - Akoros|Blades - Red Water
Dominique,first,female,1.0,Blades - Akoros|Blades - Red Water
Eleanor,first,female,1.0,Blades - Akoros|Blades - Red Water|Test Names
Elesha,first,female,1.0,Blades - Akoros|Blades 68
Elizabeth,first,female,1.0,Blades - Red Water|Test Names|Blades - Tycheros
Eloise,first,female,1.0,Blades - Akoros|Blades - Red Water
Emeline,first,female,1.0,Blades - Akoros
Eulalie,first,female,1.0,Blades - Akoros|Blades - Red Water
Euprosine,first,female,1.0,Blades - Akoros|Blades - Red Water
Eva,first,female,1.0,Blades - Akoros|Blades 68
Evangeline,first,female,1.0,Blades - Akoros|Blades - Red Water
Felicie,first,female,1.0,Blades - Akoros|Blades - Red Water
Felicity,first,female,1.0,Blades - Akoros|Blades - Red Water
Francoise,first,female,1.0,Blades - Akoros|Blades - Red Water
Halina,first,female,1.0,Blades - Akoros|Blades - Dagger Isles
Hannah,first,female,1.0,Blades - Akoros|Blades - Red Water|Test Names
Helena,first,female,1.0,Blades - Akoros|Blades - Red Water
Heloise,first,female,1.0,Blades - Akoros|Blades - Red Water
Henriette,first,female,1.0,Blades - Akoros|Blades - Red Water
Hollace,first,female,1.0,Blades - Akoros|Blades 68
Hollie,first,female,1.0,Blades - Akoros|Blades 68
Inda,first,female,1.0,Blades - Akoros|Blades - Dagger Isles
Indeela,first,female,1.0,Blades - Dagger Isles|Blades - Iruvia
Ingrid,first,female,1.0,Blades - Akoros|Blades - Red Water
Isadora,first,female,1.0,Blades - Akoros|Blades - Red Water
Isra,first,female,1.0,Blades - Dagger Isles|Blades - Iruvia
Jaina,first,female,1.0,Blades - Akoros|Blades - Dagger Isles
Jane,first,female,1.0,Blades - Akoros|Blades - Red Water
Jara,first,female,1.0,Blades - Akoros|Blades 68
Jeanette,first,female,1.0,Blades - Akoros|Blades - Red Water
Josslin,first,female,1.0,Blades - Akoros|Blades 68
Julia,first,female,1.0,Blades - Akoros|Blades - Red Water
Kamala,first,female,1.0,Blades - Dagger Isles|Blades - Iruvia
Kay,first,female,1.0,Blades - Akoros|Blades 68
Klara,first,female,1.0,Blades - Akoros|Blades 68
Kyra,first,female,1.0,Blades - Severos|Blades 68
Latipah,first,female,1.0,Blades - Dagger Isles|Blades - Iruvia
Lauria,first,female,1.0,Blades - Akoros
Lenia,first,female,1.0,Blades - Akoros
Leticia,first,female,1.0,Blades - Akoros|Blades - Red Water
Lila,first,female,1.0,Blades - Akoros|Blades - Red Water
Lizete,first,female,1.0,Blades - Akoros
Lorette,first,female,1.0,Blades - Akoros
Lorna,first,female,1.0,Blades - Akoros|Blades 68
Louisa,first,female,1.0,Blades - Akoros|Blades - Red Water
Lucella,first,female,1.0,Blades - Akoros
Lucy,first,female,1.0,Blades - Akoros|Blades - Red Water|Test Names
Luella,first,female,1.0,Blades - Akoros|Blades 68
Lynthia,first,female,1.0,Blades - Akoros
Maida,first,female,1.0,Blades - Akoros|Blades 68
Manon,first,female,1.0,Blades - Akoros|Blades - Red Water
Mara,first,female,1.0,Blades - Akoros|Blades - Dagger Isles
